Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 8.80000 2.6998922825 2.5896654129    2.686  3.618  3.5416  0.368    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.274 -3.102 -1.581 -1.533 -4.255
0.0152 0.01508 8.80000 2.6998970509 2.5896654129    2.686  3.640  3.5391  0.336    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.330 -3.107 -1.527 -1.479 -4.278
0.0152 0.01508 8.80000 2.6999027729 2.5896654129    2.686  3.619  3.5418  0.368    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.277 -3.108 -1.591 -1.543 -4.260
0.0152 0.01508 8.80000 2.6999099255 2.5896656513    2.685  3.577  3.5465  0.428    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.172 -3.091 -1.679 -1.630 -4.211
0.0152 0.01508 8.80000 2.6999208927 2.5896658897    2.685  3.614  3.5421  0.373    7  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.266 -3.102 -1.591 -1.542 -4.252
0.0152 0.01508 8.80000 2.6999390125 2.5896663666    2.685  3.697  3.5322  0.251    7  0.597  0.367     0.00     0.00     0.00     0.00     0.00 -1 -5.34e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.473 -3.100 -1.344 -1.298 -4.317
0.0152 0.01508 8.80000 2.6999664307 2.5896668434    2.683  3.752  3.5255  0.168    7  0.593  0.367     0.00     0.00     0.00     0.00     0.00 -1 -8.09e-08      0.00 6.745e-01 3.100e-01 1.661e-03 2.535e-03 6.032e-03 -1.000 1.554e-02 -4.610 -3.068 -1.124 -1.080 -4.331
0.0152 0.01508 8.80000 2.6999678612 2.5896668434    2.683  3.752  3.5255  0.168    8  0.593  0.387   150.12    80.87    52.29    40.21    33.05  2 -7.31e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.610 -3.068 -1.124 -1.080 -4.331
0.0152 0.01508 8.80000 2.6999690533 2.5896668434    2.683  3.652  3.5416  0.333    8  0.593  0.388   104.50    60.03    39.34    30.12    24.73  2 -3.49e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.359 -3.186 -1.661 -1.612 -4.340
0.0152 0.01508 8.80000 2.6999690533 2.5896668434    2.683  3.646  3.5423  0.342    8  0.593  0.388   102.53    59.08    38.74    29.66    24.35  2  -3.4e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.344 -3.184 -1.675 -1.627 -4.334
0.0152 0.01508 8.80000 2.6999709606 2.5896670818    2.683  3.479  3.5616  0.586    8  0.594  0.388    61.62    38.02    25.43    19.34    15.87  3 -1.67e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -3.928 -3.098 -1.956 -1.906 -4.122
0.0152 0.01508 8.80000 2.6999740601 2.5896670818    2.683  3.389  3.5722  0.719    8  0.594  0.388    47.26    29.90    20.22    15.32    12.56  3 -1.13e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -3.701 -3.009 -1.997 -1.946 -3.976
0.0152 0.01508 8.80000 2.6999785900 2.5896670818    2.683  3.429  3.5673  0.659    8  0.594  0.388    53.22    33.33    22.43    17.03    13.96  3 -1.35e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -3.803 -3.050 -1.983 -1.932 -4.043
0.0152 0.01508 8.80000 2.6999847889 2.5896673203    2.682  3.532  3.5553  0.508    8  0.594  0.388    72.24    43.75    29.08    22.17    18.19  3  -2.1e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.059 -3.131 -1.888 -1.838 -4.194
0.0152 0.01508 8.80000 2.6999924183 2.5896675587    2.682  3.639  3.5427  0.351    8  0.594  0.388   100.59    58.14    38.15    29.20    23.98  2  -3.3e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.326 -3.175 -1.676 -1.628 -4.321
0.0152 0.01508 8.80000 2.7000017166 2.5896675587    2.681  3.715  3.5336  0.238    8  0.595  0.388   128.68    71.34    46.38    35.61    29.25  2 -4.92e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.518 -3.176 -1.453 -1.406 -4.384
0.0152 0.01508 8.80000 2.7000129223 2.5896677971    2.681  3.756  3.5287  0.177    8  0.595  0.388   147.28    79.63    51.52    39.62    32.55  2 -7.51e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.620 -3.163 -1.308 -1.263 -4.406
0.0152 0.01508 8.80000 2.7000260353 2.5896682739    2.680  3.774  3.5264  0.150    8  0.595  0.388   156.36    83.57    53.95    41.51    34.12  2 -9.02e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.664 -3.147 -1.226 -1.181 -4.404
0.0152 0.01508 8.80000 2.7000410557 2.5896685123    2.679  3.783  3.5215  0.122    8  0.596  0.387   166.77    87.99    56.67    43.64    35.87  2 -1.01e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.687 -3.039 -0.979 -0.936 -4.328
0.0152 0.01508 8.80000 2.7000412941 2.5896685123    2.679  3.804  3.5226  0.104    8  0.596  0.388   173.38    90.76    58.38    44.98    36.97  2 -1.24e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.740 -3.121 -1.087 -1.044 -4.403
0.0152 0.01508 8.80000 2.7000422478 2.5896685123    2.679  3.680  3.5370  0.286    8  0.596  0.388   115.78    65.39    42.68    32.73    26.88  2 -3.94e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.431 -3.163 -1.527 -1.480 -4.348
0.0152 0.01508 8.80000 2.7000446320 2.5896685123    2.679  3.515  3.5563  0.528    8  0.596  0.388    69.29    42.19    28.09    21.40    17.55  3 -1.96e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.018 -3.106 -1.880 -1.830 -4.162
0.0152 0.01508 8.80000 2.7000479698 2.5896685123    2.679  3.424  3.5669  0.662    8  0.596  0.388    52.89    33.14    22.31    16.93    13.88  3 -1.32e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -3.790 -3.031 -1.958 -1.907 -4.026
0.0152 0.01508 8.80000 2.7000532150 2.5896687508    2.679  3.464  3.5622  0.602    8  0.596  0.388    59.59    36.90    24.72    18.79    15.41  3 -1.57e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -3.891 -3.067 -1.933 -1.882 -4.089
0.0152 0.01508 8.80000 2.7000598907 2.5896689892    2.678  3.565  3.5503  0.454    8  0.597  0.388    80.84    48.25    31.93    24.37    20.00  3 -2.43e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.143 -3.135 -1.806 -1.756 -4.230
0.0152 0.01508 8.80000 2.7000682354 2.5896689892    2.678  3.670  3.5380  0.300    8  0.597  0.388   112.34    63.77    41.67    31.94    26.23  2 -3.78e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.406 -3.159 -1.549 -1.501 -4.338
0.0152 0.01508 8.80000 2.7000787258 2.5896692276    2.677  3.745  3.5292  0.189    8  0.597  0.388   143.25    77.86    50.42    38.76    31.85  2 -6.77e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.593 -3.149 -1.309 -1.264 -4.388
0.0152 0.01508 8.80000 2.7000911236 2.5896694660    2.676  3.785  3.5245  0.130    8  0.598  0.388   163.43    86.58    55.80    42.96    35.31  2 -1.02e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.693 -3.122 -1.144 -1.100 -4.393
0.0152 0.01508 8.80000 2.7001056671 2.5896699429    2.675  3.802  3.5224  0.105    8  0.598  0.388   172.98    90.59    58.27    44.89    36.90  2 -1.22e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.734 -3.108 -1.068 -1.025 -4.392
0.0152 0.01508 8.80000 2.7001225948 2.5896701813    2.674  3.810  3.5179  0.079    8  0.599  0.387   183.66    94.99    60.97    47.01    38.64  2 -1.35e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.755 -2.995 -0.820 -0.779 -4.308
0.0152 0.01508 8.80000 2.7001228333 2.5896701813    2.674  3.837  3.5181  0.053    8  0.599  0.388   194.87    99.54    63.75    49.19    40.44  2 -1.75e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.822 -3.069 -0.896 -0.855 -4.381
0.0152 0.01508 8.80000 2.7001240253 2.5896701813    2.674  3.713  3.5326  0.234    8  0.599  0.388   129.55    71.73    46.62    35.80    29.41  2 -4.88e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.513 -3.147 -1.398 -1.351 -4.363
0.0152 0.01508 8.80000 2.7001266479 2.5896704197    2.674  3.549  3.5517  0.475    8  0.599  0.388    77.31    46.42    30.77    23.47    19.26  3 -2.27e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.103 -3.117 -1.812 -1.762 -4.203
0.0152 0.01508 8.80000 2.7001307011 2.5896704197    2.674  3.457  3.5624  0.609    8  0.599  0.388    58.70    36.41    24.40    18.55    15.21  3 -1.53e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -3.873 -3.052 -1.921 -1.870 -4.073
0.0152 0.01508 8.80000 2.7001366615 2.5896704197    2.673  3.497  3.5575  0.550    8  0.600  0.388    66.17    40.51    27.02    20.57    16.88  3 -1.82e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -3.972 -3.080 -1.876 -1.826 -4.129
0.0152 0.01508 8.80000 2.7001445293 2.5896706581    2.673  3.596  3.5457  0.404    8  0.600  0.388    89.66    52.73    34.75    26.56    21.81  3 -2.77e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.219 -3.125 -1.695 -1.647 -4.250
0.0152 0.01508 8.80000 2.7001545429 2.5896708965    2.672  3.697  3.5335  0.253    8  0.601  0.388   124.16    69.27    45.09    34.61    28.43  2 -4.25e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.473 -3.128 -1.403 -1.357 -4.337
0.0152 0.01508 8.80000 2.7001667023 2.5896711349    2.671  3.769  3.5247  0.146    8  0.601  0.388   157.61    84.09    54.27    41.77    34.33  2  -8.8e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.653 -3.090 -1.120 -1.076 -4.358
0.0152 0.01508 8.80000 2.7001812458 2.5896713734    2.670  3.806  3.5199  0.090    8  0.602  0.388   179.07    93.10    59.81    46.10    37.90  2  -1.3e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.746 -3.053 -0.942 -0.899 -4.353
0.0152 0.01508 8.80000 2.7001984119 2.5896718502    2.668  3.821  3.5178  0.067    8  0.603  0.388   188.82    97.09    62.25    48.02    39.47  2 -1.51e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.782 -3.019 -0.838 -0.796 -4.332
0.0152 0.01508 8.80000 2.7002182007 2.5896723270    2.667  3.827  3.5155  0.051    8  0.604  0.387   195.51    99.78    63.90    49.31    40.54  2 -1.62e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.797 -2.959 -0.708 -0.668 -4.288
0.0152 0.01508 8.80000 2.7002184391 2.5896723270    2.667  3.861  3.5126  0.005    8  0.604  0.388   217.38   108.40    69.16    53.43    43.94  2 -2.29e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.882 -2.945 -0.595 -0.557 -4.294
0.0152 0.01508 8.80000 2.7002196312 2.5896723270    2.667  3.738  3.5272  0.187    8  0.604  0.388   143.87    78.12    50.58    38.89    31.96  2 -6.44e-08      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.575 -3.078 -1.183 -1.138 -4.330
0.0152 0.01508 8.80000 2.7002222538 2.5896723270    2.666  3.576  3.5464  0.425    8  0.604  0.388    85.71    50.74    33.50    25.59    21.01  3 -2.56e-08      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.170 -3.088 -1.674 -1.625 -4.209
0.0152 0.01508 8.80000 2.7002263069 2.5896723270    2.666  3.484  3.5573  0.561    8  0.604  0.388    64.72    39.72    26.52    20.18    16.56  3 -1.73e-08      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -3.941 -3.044 -1.836 -1.786 -4.095
0.0152 0.01508 8.80000 2.7002322674 2.5896725655    2.665  3.524  3.5526  0.502    8  0.604  0.388    73.03    44.17    29.35    22.37    18.36  3 -2.06e-08      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.040 -3.068 -1.779 -1.730 -4.148
0.0152 0.01508 8.80000 2.7002398968 2.5896728039    2.665  3.621  3.5410  0.359    8  0.605  0.388    98.78    57.25    37.59    28.77    23.62  3 -3.11e-08      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.283 -3.100 -1.566 -1.518 -4.257
0.0152 0.01508 8.80000 2.7002496719 2.5896730423    2.664  3.721  3.5292  0.211    8  0.605  0.388   136.26    74.74    48.49    37.26    30.61  2 -5.43e-08      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.533 -3.089 -1.252 -1.207 -4.328
0.0152 0.01508 8.80000 2.7002618313 2.5896732807    2.663  3.792  3.5208  0.106    8  0.606  0.388   172.35    90.31    58.09    44.76    36.79  2 -1.13e-07      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.710 -3.041 -0.956 -0.913 -4.335
0.0152 0.01508 8.80000 2.7002761364 2.5896735191    2.661  3.829  3.5163  0.051    8  0.607  0.388   195.51    99.77    63.89    49.31    40.54  2 -1.67e-07      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.803 -2.991 -0.763 -0.723 -4.315
0.0152 0.01508 8.80000 2.7002930641 2.5896737576    2.660  3.845  3.5145  0.028    8  0.608  0.388   206.26   104.05    66.50    51.35    42.22  2 -1.96e-07      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.842 -2.969 -0.680 -0.641 -4.305
0.0152 0.01508 8.80000 2.7003126144 2.5896742344    2.658  3.853  3.5119  0.009    8  0.609  0.387   215.14   107.52    68.62    53.01    43.59  2 -2.14e-07      0.00 6.745e-01 3.102e-01 1.759e-03 2.536e-03 6.053e-03 -1.000 1.536e-02 -4.862 -2.904 -0.534 -0.496 -4.256
0.0152 0.01508 8.80000 2.7003128529 2.5896742344    2.658  3.894  3.5086 -0.045    8  0.609  0.388   244.54   118.72    75.43    58.36    48.00  2 -3.27e-07      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.966 -2.894 -0.416 -0.380 -4.269
0.0152 0.01508 8.80000 2.7003142834 2.5896742344    2.658  3.772  3.5233  0.136    8  0.609  0.388   161.16    85.59    55.19    42.50    34.92  2 -9.23e-08      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.660 -3.058 -1.048 -1.005 -4.336
0.0152 0.01508 8.80000 2.7003169060 2.5896744728    2.657  3.612  3.5424  0.372    8  0.609  0.388    95.87    55.82    36.69    28.07    23.05  3 -3.01e-08      0.00 6.744e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.260 -3.103 -1.600 -1.551 -4.251
0.0152 0.01508 8.80000 2.7003214359 2.5896744728    2.657  3.520  3.5535  0.509    8  0.609  0.388    71.95    43.61    28.98    22.10    18.13  3 -2.04e-08      0.00 6.744e-01 3.102e-01 1.761e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.029 -3.071 -1.797 -1.748 -4.146
0.0152 0.01508 8.80000 2.7003278732 2.5896744728    2.656  3.559  3.5487  0.450    8  0.610  0.388    81.29    48.48    32.07    24.49    20.10  3 -2.41e-08      0.00 6.744e-01 3.102e-01 1.761e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.127 -3.088 -1.724 -1.675 -4.194
0.0152 0.01508 8.80000 2.7003362179 2.5896747112    2.655  3.654  3.5371  0.309    8  0.610  0.388   109.76    62.54    40.89    31.34    25.74  2  -3.6e-08      0.00 6.744e-01 3.102e-01 1.761e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.364 -3.098 -1.467 -1.420 -4.282
0.0152 0.01508 8.80000 2.7003469467 2.5896749496    2.654  3.750  3.5253  0.165    8  0.611  0.388   150.74    81.11    52.43    40.34    33.15  2 -7.42e-08      0.00 6.744e-01 3.102e-01 1.762e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.605 -3.059 -1.111 -1.067 -4.323
0.0152 0.01508 8.80000 2.7003600597 2.5896751881    2.652  3.818  3.5169  0.063    8  0.611  0.388   189.85    97.49    62.49    48.21    39.63  2  -1.5e-07      0.00 6.744e-01 3.102e-01 1.762e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.775 -2.983 -0.776 -0.735 -4.302
0.0152 0.01508 8.80000 2.7003757954 2.5896756649    2.650  3.853  3.5124  0.010    8  0.612  0.388   214.81   107.39    68.53    52.95    43.54  2 -2.17e-07      0.00 6.744e-01 3.102e-01 1.762e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.863 -2.921 -0.566 -0.528 -4.271
0.0152 0.01508 8.80000 2.7003941536 2.5896759033    2.648  3.868  3.5104 -0.013    8  0.613  0.388   226.49   111.89    71.27    55.10    45.31  2 -2.53e-07      0.00 6.744e-01 3.102e-01 1.761e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.899 -2.889 -0.467 -0.430 -4.252
0.0152 0.01508 8.80000 2.7004153728 2.5896763802    2.645  3.874  3.5087 -0.027    8  0.615  0.388   233.92   114.71    72.99    56.45    46.42  2 -2.73e-07      0.00 6.745e-01 3.102e-01 1.760e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.916 -2.851 -0.381 -0.345 -4.224
0.0152 0.01508 8.80000 2.7004156113 2.5896763802    2.645  3.924  3.5032 -0.099    8  0.615  0.389   277.24   130.65    82.64    64.04    52.68  2 -4.56e-07      0.00 6.744e-01 3.102e-01 1.768e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -5.041 -2.785 -0.153 -0.120 -4.191
0.0152 0.01508 8.80000 2.7004170418 2.5896763802    2.645  3.803  3.5180  0.082    8  0.615  0.389   181.80    94.20    60.47    46.64    38.34  2  -1.3e-07      0.00 6.744e-01 3.102e-01 1.768e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.737 -2.982 -0.812 -0.771 -4.294
0.0152 0.01508 8.80000 2.7004199028 2.5896766186    2.645  3.645  3.5373  0.316    8  0.615  0.390   107.93    61.66    40.35    30.92    25.39  2 -3.51e-08      0.00 6.744e-01 3.102e-01 1.769e-03 2.536e-03 6.053e-03 -1.000 1.538e-02 -4.343 -3.079 -1.452 -1.405 -4.262
0.0152 0.01508 8.80000 2.7004241943 2.5896766186    2.644  3.552  3.5486  0.455    8  0.615  0.390    80.35    48.00    31.76    24.25    19.90  3 -2.37e-08      0.00 6.744e-01 3.102e-01 1.770e-03 2.536e-03 6.053e-03 -1.000 1.538e-02 -4.110 -3.069 -1.705 -1.656 -4.175
0.0152 0.01508 8.80000 2.7004306316 2.5896768570    2.643  3.590  3.5438  0.397    8  0.615  0.390    90.76    53.28    35.09    26.84    22.03  3 -2.79e-08      0.00 6.744e-01 3.102e-01 1.771e-03 2.536e-03 6.053e-03 -1.000 1.538e-02 -4.206 -3.076 -1.605 -1.557 -4.214
0.0152 0.01508 8.80000 2.7004392147 2.5896768570    2.642  3.682  3.5326  0.260    8  0.616  0.390   122.02    68.27    44.46    34.13    28.03  2 -4.11e-08      0.00 6.744e-01 3.102e-01 1.772e-03 2.536e-03 6.053e-03 -1.000 1.538e-02 -4.436 -3.069 -1.322 -1.276 -4.285
0.0152 0.01508 8.80000 2.7004499435 2.5896770954    2.640  3.775  3.5211  0.121    8  0.617  0.391   166.24    87.73    56.50    43.53    35.77  2 -9.81e-08      0.00 6.744e-01 3.102e-01 1.773e-03 2.536e-03 6.053e-03 -1.000 1.538e-02 -4.667 -3.008 -0.935 -0.892 -4.300
0.0152 0.01508 8.80000 2.7004630566 2.5896775723    2.638  3.840  3.5130  0.024    8  0.617  0.391   207.67   104.58    66.82    51.62    42.44  2 -1.92e-07      0.00 6.744e-01 3.102e-01 1.774e-03 2.536e-03 6.053e-03 -1.000 1.538e-02 -4.829 -2.908 -0.575 -0.536 -4.253
0.0152 0.01508 8.80000 2.7004787922 2.5896778107    2.636  3.873  3.5088 -0.027    8  0.618  0.391   233.49   114.54    72.88    56.37    46.36  2 -2.72e-07      0.00 6.744e-01 3.102e-01 1.773e-03 2.536e-03 6.053e-03 -1.000 1.538e-02 -4.912 -2.850 -0.383 -0.347 -4.222
0.0152 0.01508 8.80000 2.7004973888 2.5896782875    2.633  3.886  3.5070 -0.047    8  0.619  0.390   245.05   118.88    75.51    58.44    48.06  2 -3.13e-07      0.00 6.744e-01 3.102e-01 1.771e-03 2.536e-03 6.053e-03 -1.000 1.538e-02 -4.945 -2.824 -0.306 -0.271 -4.206
0.0152 0.01508 8.80000 2.7005186081 2.5896787643    2.630  3.892  3.5060 -0.058    8  0.621  0.389   251.20   121.15    76.88    59.53    48.96  2 -3.34e-07      0.00 6.744e-01 3.102e-01 1.767e-03 2.536e-03 6.053e-03 -1.000 1.537e-02 -4.959 -2.802 -0.254 -0.220 -4.191
0.0152 0.01508 8.80000 2.7005188465 2.5896787643    2.630  3.950  3.4990 -0.144    8  0.621  0.397   308.47   141.62    89.25    69.26    56.98  2  -6.1e-07      0.01 6.742e-01 3.103e-01 1.800e-03 2.536e-03 6.053e-03 -1.000 1.541e-02 -5.105 -2.704 0.047 0.077 -4.134
0.0152 0.01508 8.80000 2.7005200386 2.5896787643    2.629  3.829  3.5139  0.036    8  0.621  0.397   201.57   102.18    65.34    50.47    41.49  2 -1.75e-07      0.00 6.742e-01 3.103e-01 1.801e-03 2.536e-03 6.053e-03 -1.000 1.541e-02 -4.803 -2.911 -0.607 -0.568 -4.251
0.0152 0.01508 8.80000 2.7005226612 2.5896787643    2.629  3.674  3.5331  0.268    8  0.621  0.397   119.65    67.19    43.78    33.61    27.60  2 -4.03e-08      0.00 6.742e-01 3.103e-01 1.802e-03 2.536e-03 6.053e-03 -1.000 1.541e-02 -4.416 -3.062 -1.330 -1.284 -4.273
0.0152 0.01508 8.80000 2.7005267143 2.5896787643    2.628  3.580  3.5448  0.408    8  0.621  0.397    88.45    52.14    34.37    26.28    21.57  3 -2.72e-08      0.00 6.742e-01 3.103e-01 1.803e-03 2.536e-03 6.053e-03 -1.000 1.541e-02 -4.181 -3.068 -1.618 -1.570 -4.200
0.0152 0.01508 8.80000 2.7005326748 2.5896790028    2.627  3.619  3.5400  0.351    8  0.621  0.397    99.96    57.83    37.94    29.06    23.86  2  -3.2e-08      0.00 6.742e-01 3.104e-01 1.804e-03 2.535e-03 6.053e-03 -1.000 1.541e-02 -4.277 -3.073 -1.516 -1.468 -4.238
0.0152 0.01508 8.80000 2.7005403042 2.5896790028    2.626  3.708  3.5289  0.217    8  0.622  0.398   133.90    73.68    47.82    36.76    30.19  2 -4.99e-08      0.00 6.742e-01 3.104e-01 1.806e-03 2.535e-03 6.053e-03 -1.000 1.541e-02 -4.500 -3.048 -1.204 -1.159 -4.288
0.0152 0.01508 8.80000 2.7005503178 2.5896792412    2.624  3.798  3.5177  0.082    8  0.623  0.398   181.24    93.97    60.32    46.53    38.25  2 -1.27e-07      0.00 6.742e-01 3.104e-01 1.807e-03 2.535e-03 6.053e-03 -1.000 1.542e-02 -4.724 -2.958 -0.777 -0.736 -4.272
0.0152 0.01508 8.80000 2.7005622387 2.5896794796    2.621  3.860  3.5099 -0.012    8  0.623  0.398   225.13   111.36    70.93    54.86    45.11  2 -2.42e-07      0.00 6.742e-01 3.104e-01 1.807e-03 2.535e-03 6.053e-03 -1.000 1.542e-02 -4.880 -2.852 -0.416 -0.379 -4.219
0.0152 0.01508 8.80000 2.7005767822 2.5896799564    2.619  3.892  3.5058 -0.061    8  0.624  0.398   252.38   121.60    77.15    59.74    49.13  2 -3.39e-07      0.00 6.742e-01 3.104e-01 1.805e-03 2.535e-03 6.053e-03 -1.000 1.541e-02 -4.960 -2.796 -0.243 -0.209 -4.186
0.0152 0.01508 8.80000 2.7005937099 2.5896801949    2.616  3.905  3.5041 -0.081    8  0.625  0.397   264.75   126.12    79.88    61.90    50.91  2 -3.89e-07      0.00 6.742e-01 3.103e-01 1.801e-03 2.536e-03 6.053e-03 -1.000 1.541e-02 -4.992 -2.769 -0.165 -0.132 -4.169
0.0152 0.01508 8.80000 2.7006132603 2.5896806717    2.612  3.911  3.5029 -0.093    8  0.626  0.395   272.03   128.73    81.46    63.14    51.94  2 -4.17e-07      0.00 6.743e-01 3.103e-01 1.793e-03 2.536e-03 6.053e-03 -1.000 1.540e-02 -5.007 -2.742 -0.103 -0.071 -4.149
