Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 9.30000 1.7331175804 2.5551590919    1.469  3.682  3.4797 -0.207    8  0.585  0.381   306.25   136.55    85.07    67.41    55.21  1 -2.96e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.436 -1.588 1.343 1.367 -3.076
0.0152 0.01508 9.30000 1.7331215143 2.5551593304    1.461  3.747  3.4698 -0.313    8  0.586  0.381   396.21   165.16   102.01    81.07    66.43  1  -5.9e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.597 -1.574 1.421 1.444 -3.082
0.0152 0.01508 9.30000 1.7331260443 2.5551595688    1.451  3.779  3.4645 -0.369    8  0.587  0.381   454.51   182.47   112.18    89.31    73.19  1 -8.44e-07      0.02 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.677 -1.568 1.470 1.493 -3.085
0.0152 0.01508 9.30000 1.7331312895 2.5551598072    1.441  3.792  3.4619 -0.395    8  0.588  0.381   484.80   191.09   117.22    93.40    76.56  1 -9.92e-07      0.02 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.709 -1.554 1.505 1.528 -3.078
0.0152 0.01508 9.30000 1.7331371307 2.5551602840    1.429  3.798  3.4612 -0.408    8  0.589  0.381   499.09   195.01   119.49    95.27    78.09  1 -1.08e-06      0.03 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.725 -1.549 1.521 1.544 -3.075
0.0152 0.01508 9.30000 1.7331372499 2.5551602840    1.429  3.751  3.4672 -0.337    8  0.589  0.381   418.44   171.59   105.74    84.16    68.95  1 -6.66e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.607 -1.546 1.467 1.489 -3.058
0.0152 0.01508 9.30000 1.7331378460 2.5551602840    1.427  3.632  3.4846 -0.150    8  0.589  0.381   265.11   122.24    76.49    60.57    49.59  1 -1.95e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.311 -1.568 1.332 1.356 -3.043
0.0152 0.01508 9.30000 1.7331389189 2.5551602840    1.423  3.424  3.5152  0.180    8  0.590  0.381   123.20    67.29    43.25    33.95    27.76  2 -8.56e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.790 -1.946 0.290 0.329 -3.273
0.0152 0.01508 9.30000 1.7331403494 2.5551605225    1.419  3.430  3.5140  0.168    8  0.590  0.381   126.62    68.77    44.15    34.68    28.35  2 -8.87e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.806 -1.922 0.352 0.390 -3.258
0.0152 0.01508 9.30000 1.7331424952 2.5551605225    1.412  3.504  3.5027  0.046    8  0.590  0.381   166.83    85.53    54.37    42.85    35.04  1 -1.21e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.991 -1.750 0.840 0.872 -3.152
0.0152 0.01508 9.30000 1.7331449986 2.5551607609    1.404  3.612  3.4861 -0.130    8  0.591  0.381   252.11   117.52    73.64    58.32    47.73  1 -1.89e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.260 -1.551 1.338 1.363 -3.022
0.0152 0.01508 9.30000 1.7331482172 2.5551609993    1.394  3.707  3.4713 -0.287    8  0.592  0.381   367.91   155.82    96.39    76.67    62.80  1 -4.59e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.497 -1.507 1.473 1.496 -3.011
0.0152 0.01508 9.30000 1.7331519127 2.5551612377    1.383  3.768  3.4613 -0.392    8  0.592  0.381   476.31   188.04   115.32    92.01    75.39  1 -8.99e-07      0.02 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.651 -1.494 1.563 1.586 -3.017
0.0152 0.01508 9.30000 1.7331563234 2.5551614761    1.370  3.799  3.4558 -0.449    8  0.593  0.381   548.32   207.94   126.92   101.45    83.14  1 -1.28e-06      0.04 6.839e-01 3.007e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.727 -1.471 1.657 1.679 -3.009
0.0152 0.01508 9.30000 1.7331612110 2.5551617146    1.355  3.811  3.4528 -0.478    8  0.594  0.381   588.46   218.51   133.04   106.47    87.25  1 -1.52e-06      0.05 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.758 -1.450 1.717 1.739 -2.996
0.0152 0.01508 9.30000 1.7331668139 2.5551619530    1.338  3.817  3.4516 -0.494    8  0.596  0.381   610.80   224.15   136.28   109.15    89.45  1 -1.68e-06      0.05 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.773 -1.438 1.750 1.771 -2.988
0.0152 0.01508 9.30000 1.7331669331 2.5551619530    1.337  3.781  3.4562 -0.440    8  0.596  0.381   531.87   203.03   123.99    99.16    81.24  1 -1.15e-06      0.03 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.682 -1.442 1.673 1.696 -2.977
0.0152 0.01508 9.30000 1.7331675291 2.5551619530    1.333  3.664  3.4738 -0.254    8  0.596  0.381   335.64   145.04    89.92    71.57    58.58  1 -3.43e-07      0.00 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.390 -1.448 1.514 1.537 -2.946
0.0152 0.01508 9.30000 1.7331684828 2.5551621914    1.327  3.457  3.5053  0.077    8  0.596  0.381   153.35    79.67    50.74    40.04    32.72  1  -1.2e-07      0.00 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.873 -1.714 0.808 0.841 -3.102
0.0152 0.01508 9.30000 1.7331699133 2.5551621914    1.317  3.463  3.5037  0.061    8  0.596  0.381   158.72    81.81    52.03    41.08    33.58  1 -1.26e-07      0.00 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.888 -1.680 0.883 0.915 -3.076
0.0152 0.01508 9.30000 1.7331718206 2.5551621914    1.305  3.536  3.4916 -0.064    8  0.597  0.381   211.79   102.26    64.37    51.01    41.72  1 -1.72e-07      0.00 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.069 -1.488 1.341 1.367 -2.942
0.0152 0.01508 9.30000 1.7331742048 2.5551624298    1.289  3.640  3.4741 -0.243    8  0.597  0.381   324.36   140.98    87.45    69.66    57.00  1 -2.99e-07      0.00 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.329 -1.395 1.563 1.586 -2.892
0.0152 0.01508 9.30000 1.7331771851 2.5551626682    1.270  3.730  3.4581 -0.404    8  0.598  0.381   480.67   187.89   115.01    92.05    75.37  1 -8.19e-07      0.02 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.556 -1.367 1.710 1.732 -2.894
0.0152 0.01508 9.30000 1.7331807613 2.5551629066    1.248  3.789  3.4469 -0.515    8  0.599  0.381   633.85   228.74   138.73   111.43    91.27  0 -1.62e-06      0.05 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.702 -1.329 1.906 1.926 -2.885
0.0152 0.01508 9.30000 1.7331848145 2.5551631451    1.223  3.818  3.4400 -0.581    8  0.600  0.381   745.62   256.07   154.45   124.35   101.87  0 -2.36e-06      0.10 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.775 -1.263 2.108 2.125 -2.841
0.0152 0.01508 9.30000 1.7331894636 2.5551633835    1.194  3.830  3.4358 -0.620    8  0.601  0.381   819.80   273.09   164.15   132.40   108.46  0  -2.9e-06      0.14 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.804 -1.191 2.284 2.299 -2.786
0.0152 0.01508 9.30000 1.7331947088 2.5551636219    1.164  3.835  3.4411 -0.615    8  0.602  0.381   804.98   268.97   161.69   130.51   106.89  0 -3.24e-06      0.16 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.818 -1.205 2.231 2.247 -2.797
0.0152 0.01508 9.30000 1.7331948280 2.5551636219    1.161  3.809  3.4363 -0.608    8  0.602  0.381   791.13   265.67   159.79   128.97   105.62  0 -2.57e-06      0.11 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.752 -1.183 2.256 2.272 -2.772
0.0152 0.01508 9.30000 1.7331953049 2.5551636219    1.154  3.694  3.4541 -0.425    8  0.602  0.381   496.36   190.54   116.31    93.44    76.46  1 -7.86e-07      0.02 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.465 -1.234 1.878 1.899 -2.768
0.0152 0.01508 9.30000 1.7331962585 2.5551638603    1.141  3.488  3.4875 -0.091    8  0.602  0.381   219.36   103.73    65.06    51.82    42.34  1 -2.08e-07      0.00 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.950 -1.275 1.596 1.621 -2.741
0.0152 0.01508 9.30000 1.7331975698 2.5551638603    1.122  3.494  3.4837 -0.119    8  0.603  0.381   233.94   108.76    68.05    54.27    44.34  1 -2.23e-07      0.00 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -3.965 -1.215 1.676 1.700 -2.690
0.0152 0.01508 9.30000 1.7331993580 2.5551638603    1.097  3.565  3.4673 -0.265    8  0.603  0.381   330.76   140.76    87.01    69.71    56.98  1 -3.07e-07      0.00 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.141 -1.115 1.867 1.889 -2.622
0.0152 0.01508 9.30000 1.7332016230 2.5551640987    1.066  3.665  3.4438 -0.472    8  0.604  0.381   548.59   203.07   123.39    99.50    81.38  0 -7.93e-07      0.02 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.392 -1.063 2.153 2.173 -2.614
0.0152 0.01508 9.30000 1.7332043648 2.5551643372    1.029  3.752  3.4217 -0.663    8  0.604  0.381   886.54   284.17   169.94   137.90   112.85  0 -2.29e-06      0.10 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.610 -0.957 2.675 2.686 -2.566
0.0152 0.01508 9.30000 1.7332075834 2.5551643372    0.987  3.808  3.4059 -0.800    8  0.605  0.381  1257.15   360.12   212.87   173.61   142.11  0 -4.84e-06      0.46 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.749 -0.477 3.640 3.639 -2.170
0.0152 0.01508 9.30000 1.7332113981 2.5551645756    0.941  3.835  3.3980 -0.880    8  0.606  0.381  1538.76   411.09   241.30   197.53   161.69  0 -7.63e-06      0.83 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.818 0.045 4.554 4.539 -1.720
0.0152 0.01508 9.30000 1.7332156897 2.5551648140    0.890  3.846  3.3972 -0.918    8  0.607  0.381  1682.72   434.09   253.86   208.40   170.53  0 -1.01e-05      1.21 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.845 0.612 5.485 5.453 -1.223
0.0152 0.01508 9.30000 1.7332205772 2.5551652908    0.837  3.851  3.4854 -0.597    8  0.608  0.381   719.34   239.16   143.47   117.01    95.56  0 -8.56e-06      0.78 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 -4.857 -0.789 2.980 2.985 -2.447
0.0152 0.01508 9.30000 1.7332363129 2.5551660061    0.611 -9.999  4.0000  1.390    9  0.612  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.839e-01 3.008e-01 1.861e-03 2.023e-03 6.506e-03 -1.000 1.539e-02 29.767 29.975 29.959 29.949 29.989
